"1","2","3","4","5","6","7","8","9","10","T_offset1","Max1R13_1","Max1L13_1","aveAllR13_1","aveAllL13_1","T_RC1","T_RC_Dry1","T_RC_Wet1","T_RC_Max1","T_LC1","T_LC_Dry1","T_LC_Wet1","T_LC_Max1","RCC1","LCC1","canthiMax1","canthi4Max1","T_FHCC1","T_FHRC1","T_FHLC1","T_FHBC1","T_FHTC1","T_FH_Max1","T_FHC_Max1","T_Max1","X"
35.7289893404942,35.9951058523684,35.7045283936722,33.8697320640056,34.4002027948012,34.88795432624,35.6671202118106,35.5096391426863,33.9528127473734,35.0602543349067,1.09140855168767,35.4408618223023,35.4539631441251,33.8392768124055,34.7591007060107,35.4481548808703,35.4468829543488,35.3502230768119,35.444389984829,35.5084346652964,35.4611479333073,35.4823719224765,35.5394954211711,35.1090192727457,35.1704821583951,35.5329692719559,35.5074686134083,34.407084669445,34.2638499629379,34.3306007589858,34.5840833812547,34.255095322034,35.2504305191348,34.7072485223519,35.7110434386933,35.4570433130112
38.6921358619708,38.4870168608808,38.971641866811,36.9783221150848,36.5576571834997,37.1668060268625,38.21063252226,38.0545482655767,37.5564715532768,37.4879462326937,0.972838460228393,38.5177745680103,38.1540306824504,37.7467760415818,37.03517521629,38.503011834515,38.5165559120054,38.4213726730271,38.515604860464,38.1522569591634,38.1552358561484,37.9340898864302,38.2092772203367,38.3200506519598,37.5943085450361,38.5262942914129,38.5052346333525,36.7618356915408,36.8532941266668,37.0521939423003,37.0283935427331,36.7724244791433,37.5109482773783,37.3742106801202,38.5145009262344,37.0695745795678
36.1914837087226,36.17475074433,36.3650358448668,35.0056198758976,34.8794252031115,34.1110084948568,35.3459525165734,35.704149187052,34.8927761510298,35.9146953826551,0.717419866220046,36.134596379853,35.9719290758897,34.9079509540047,35.0877925872171,36.135746988338,36.0461510255812,36.1404513315132,36.2062739279769,35.9695723309929,35.9652567865192,35.7599709674299,35.9844819377991,35.6338682241003,35.6702755930407,36.2106551391184,36.1377888272698,34.6342465633672,34.7509735118784,34.5707123812064,34.4709352107002,34.9640665605469,35.4047828957731,35.1574574366265,36.2208894692046,35.1144083465382
35.1768357595431,35.4473623197412,35.3724112827291,34.5691475397134,34.5036308896416,34.4915094907708,35.6240957008738,35.3902540218818,33.880760533793,34.3304363019517,0.806319336679219,35.3712251662565,35.4824098839245,33.7929319049855,34.343973488715,35.3868271772047,35.3652865961367,35.3858589727936,35.4231287016423,35.4747157969086,35.4803930906931,35.3770451959489,35.4902170600013,34.8582319055536,35.1859169394277,35.5035092761421,35.4851099537789,34.5420981204806,34.7307842075342,34.6907098248895,34.594269358194,34.7328364385253,35.0753788298564,34.9233716193254,35.9452657316054,35.9306550028572
35.9435152090795,35.326311503501,35.1936736072832,32.8768199570237,31.964103136015,32.8251386322322,35.7576392244978,35.5030156618443,34.2442870334449,35.043840719926,0.96781179984844,35.8596218909466,35.6532874555855,33.9725431283668,32.6803160007091,35.8334504788737,35.8462962748445,35.7691521774583,35.8716193223575,35.7524943389669,35.5797026445564,35.7453197917522,35.7700466568149,35.3346830513456,34.9947609455198,35.8648869212236,35.8445466009565,32.7995934561337,32.3944033106471,32.9557548118468,32.7362812211444,32.9657411739168,34.2603697905509,33.3748832391383,35.8709383761944,35.2235848050125
36.2886804617935,36.1914595882071,36.0095322210651,34.2808015642933,34.3417299222316,34.6969797169021,35.1630426498314,35.7422351788968,34.5933523341805,35.3543578096659,0.56351555220565,35.6709964638656,35.5281924149148,35.0133622958655,34.1219530394283,35.6560875942712,35.6523369033032,35.5100555289918,35.6843130286008,35.5627977302439,35.5293920638435,35.5476265546158,35.5887487006483,35.2548604170636,35.3005363094216,35.6676723702757,35.6586240583886,33.8802437625841,34.3927617145773,34.5364201399518,34.2438672806985,33.9749338611193,34.7836375268838,34.6640850309243,35.6784783851804,35.4635819418817
35.1638125655872,35.2409698120567,34.3280745988738,34.0537570961696,33.688466591823,34.6804796842032,34.9970850128094,34.9267570225326,34.8525127030669,34.4695843571265,0.866488413406059,35.1344082325268,35.2009538926448,34.5851665024679,34.5220506930053,35.1232389014657,35.1288057384166,35.0149759227768,35.137660562514,35.2224254508501,35.2275323316783,34.9794107119964,35.2464557575347,35.0129192180835,34.8584265115157,35.2484511866975,35.2344483815871,34.5745994372519,33.8518387467935,34.1695291705755,34.3693387439606,34.7095755529165,34.9836307009372,34.9150781101562,35.4963715948229,35.4570925727566
35.2561514581161,35.8622139513786,35.3111449191002,33.428624612868,33.7088689425327,34.0449864453509,35.2846385073292,35.4046826101819,34.9442785280487,35.0139979452559,0.663633277904284,35.4525867437384,35.3665650043969,34.7232921518697,34.8581374505697,35.4500167736708,35.4445862688221,35.4047848745486,35.4642531220412,35.3610336736737,35.3551557183303,35.0905480493744,35.371666559586,35.4086561991035,35.0054882970495,35.4650108499485,35.4509351083231,33.5165389305611,33.857340968598,34.2556172737224,33.6920136617551,33.6510695164561,34.9057856349534,34.4935648804767,35.7302683573979,35.3125106587462
35.1368789968149,35.1871039554191,34.709997587454,34.8439904241457,33.6301355578059,34.5688761310617,35.1835199716137,34.5956180632316,34.3649478042847,34.3705429461803,0.427645426121429,35.1250013070395,34.5306815837246,34.5463696211578,34.2783008171184,35.1315167640476,35.0884527251832,35.1235170610333,35.1235374224646,34.7975152553362,34.5897703877466,34.7945480809187,34.8954965872449,34.5288826937337,34.3141749943656,35.1341540689649,35.1309844957481,33.9570201519835,33.7235420212683,33.956884772095,33.8328409645567,34.3686514145531,35.1590169993258,34.6914718141463,35.4337400716192,35.4337844214781
35.3371579055195,35.4677591468112,35.2615398687707,34.2190939557623,33.6303026756844,34.2561060225374,35.4280422156548,34.7812061817323,33.5191501404132,34.7360533984831,0.505827217734688,35.1126998778593,34.936480488262,33.2395027386654,33.7707270985106,35.2852350686426,35.0329728610557,35.3039218450012,35.3368561276486,34.9574665141875,34.94890209296,34.8507932836171,35.0023789890411,34.8032512324281,34.6223174630579,35.3369772550252,35.2864580372607,34.0467079622526,34.1201558681216,33.9758077763271,33.983018551477,34.3114644000162,35.4390690318052,34.6074831263288,35.4503990635494,34.8947495407519
36.5357786716625,36.0057937638285,35.5096101690078,33.6613489326681,33.7570705733017,34.425249199691,35.5824406242678,35.9544989938662,35.182609002557,35.4816454836054,1.26803733834862,36.1486441616876,35.7397881324515,35.664231972274,34.5047883610227,36.0976846438648,36.1174311713129,35.8707142216197,36.1368701722174,35.7481411439694,35.7493633205357,35.629320050384,35.7795246090088,35.9507286594787,35.4176024881113,36.1294333354291,36.1208039300836,33.9518957819433,34.0993364903182,34.2483822553691,34.4601741237869,33.7105582672284,34.9707362472217,34.7396980322696,36.1402931831545,35.1135406184537
35.1597908170905,35.2103366388911,35.3958625237527,33.3743554039228,32.6766309930269,33.4667705034067,35.4682498261075,35.7065278911145,34.1880756360198,35.5032750130601,0.0510027202652804,35.3783165948338,35.6035749495198,34.1689021308198,34.7847654085188,35.464491341531,35.3625768318542,35.4510464310358,35.5074764541785,35.6016278206121,35.6033129859239,35.4135360254829,35.6029456379815,35.1360936161139,35.1191624326208,35.6103593837358,35.6028447739381,33.5814006638357,33.0151423258429,33.4179349354619,33.2043009357268,34.1337609038165,34.9034698969221,34.2838443660278,35.6067123753585,33.7377928730496
35.6446194246208,35.8121102860093,36.0748091020537,34.4880470880488,35.7090498583732,34.2230744647814,35.0899164028088,35.8256746041497,35.0333161177456,36.0107280783235,1.29817154910493,35.7745069969145,35.9025246628587,34.9054618219075,35.5240014409668,35.7946849771194,35.6859665730035,35.8022550084214,35.8265696161499,35.8332526129557,35.837274459792,35.7141769615374,35.9055589213252,35.5667430094821,35.5288968506408,35.8996216491836,35.8415034108589,34.5964093016314,35.0344756531991,34.8359848479265,34.8511069713282,34.4000156614737,35.5815326662701,35.0722322577215,35.8909644581713,35.7839335452505
36.2098615054771,35.4283356748028,35.5027533711746,34.409537193045,35.5492078809929,35.1309486823111,36.3106692595531,36.1184093202055,35.4887932079687,35.5498068042427,0.823350319547362,35.7493259835534,35.598009304271,35.5020189465941,35.3083657936823,35.7799324000154,35.7662571483477,35.6779982146103,35.806582654871,35.6603319462417,35.6606897814347,35.4283565528827,35.6910666320963,35.4724649684113,35.4688257491421,35.7984196884017,35.7710115576096,35.037002375628,35.1872376944196,35.12135694461,35.0999337879837,35.137892301194,35.9307421562216,35.8312335208279,35.9749010347172,35.9444832903461
35.8419763469909,34.6219798921473,35.367146615528,34.3459522440462,34.04400220215,34.7301814690446,34.7111819788655,34.7656383405044,35.1844380777933,35.6197633889258,1.14289589552223,35.3352682975664,35.2572433464401,35.1000029710304,34.0719367393009,35.3111782302403,35.3180087891787,35.0892731691727,35.3347742809714,35.3850683397088,35.2635323651549,35.3907333019614,35.4786659465232,35.0013339086585,35.1092789602739,35.4702869475017,35.4009660772295,34.3627095544436,34.1550898763218,34.3473430794836,34.7533693689901,34.539759456213,35.0780779101144,34.9224107063998,35.4653654543881,34.4548746848002
37.3688578900645,37.4744070694171,36.572316872471,35.4067922786978,35.8060589762162,35.6664127756621,36.6217016297587,37.0706903830508,35.9893816649616,35.9227161269949,0.612444527774954,37.1020506223505,37.0319006499479,36.3457889110461,36.3457279149364,37.2066625461429,37.2221157741522,36.865867024527,37.2342478881395,37.2151437525666,37.209804690146,36.5312768292309,37.2320661779035,36.729465359771,36.2343858966399,37.2327961640945,37.232229087079,35.5867900069223,35.8670208226442,35.2719319218355,35.4395746934423,35.5658170731318,36.5184918817987,36.1129966530268,37.2370667287073,36.31444107908
35.1158085543538,35.0138048287162,33.9741491389706,33.8540938829177,33.9381450749155,33.850786594655,34.5927872585236,34.7239673362118,33.3328941049121,33.6934438372824,0.985455638775328,34.8737919723996,34.998234815839,33.0346365135699,34.3050984226926,34.9476789418382,34.9484998256887,34.8084457973751,35.038044205205,34.9737666851976,34.9534606310376,34.6471821799742,35.0099967889248,34.2955294406751,34.2760653110785,35.0379249665016,34.9837658286196,33.6716867924204,33.8137264874199,33.7909379875863,33.6482676561506,33.7856625632981,35.1999426764079,34.1081726813279,35.2032906931903,35.0591326136552
35.4157846498218,35.4078071992894,34.1364114075517,34.3151823726646,35.168329733067,33.2098897892326,34.9909992867775,35.410079112056,34.3114211576781,34.514288969854,0.761303081561329,35.456936949241,35.437442090358,34.5913980974983,34.7397031119217,35.4421286640606,35.4359875685888,35.215502599632,35.4527153750541,35.7043133004216,35.7041454069695,34.6684937907539,35.7480825089524,34.6191660019605,34.302336441447,35.7628788228692,35.7068764349558,34.201301727126,34.4257992321908,34.4549767188315,33.9884023479658,34.0405728055011,34.8282173795436,34.5851302057121,35.754660612028,35.0883059993113
36.4472010359981,35.2796597472067,35.8183035556477,33.5436705241397,34.1487194892511,33.6288428347175,35.4575583727809,35.0320665509695,33.4416040908341,35.5595263394546,1.05731882729058,35.2650027192429,35.7165848553549,34.0499030977452,34.9151068785541,35.3934474767729,35.2435340064012,35.3957197643082,35.3981016147757,35.6851161003939,35.6858767794103,35.6501470576263,35.7131906137056,35.0163484674737,35.416134534103,35.7061351037434,35.6893709630813,34.0425228913065,33.7693420775484,34.2097911695898,33.8663697196126,34.7925140827575,35.3183145318849,34.9637455575443,35.7084919943735,34.8989191190306
34.6265439385148,34.1160864085607,35.3713833102069,33.9752471594341,33.768181483893,34.0183064177346,34.2960351017059,34.3144777861921,33.7770003585001,34.4839809879164,0.946002677111139,34.4620525973796,34.7640933262332,33.8752599575463,34.2866066594873,34.5324984754943,34.5322053437451,34.4318877480848,34.5680281520777,34.7205589293937,34.6807066386655,34.6704240593453,34.7631294430175,34.1190378062344,34.5034478452904,34.768416557344,34.7614070765436,34.236758836697,34.0520442650769,33.9334185505907,34.0535479566912,34.248546447074,35.1764376954239,34.7211320486977,35.1824049998137,33.9736847645526
34.5415201018633,34.9972953200694,33.5840446337022,33.7422959737041,33.6018670861571,32.9069552648245,33.9230809101103,34.6318524837495,34.6337466465459,34.2395543915234,1.1377523686043,34.7193568523467,34.4930312313626,34.2840304677429,34.0442757413393,34.7015670868297,34.7079310474928,34.1091738777632,34.7245112345224,34.5246464472161,34.5131480598042,34.1732882358634,34.5691606572339,33.7785276351892,34.1579500897555,34.7230709441526,34.6958061536292,33.3431809965678,33.2724334961747,33.5312998939024,33.3245149642091,31.9693620735447,34.4622572695359,34.1567168776265,34.7338043819792,34.5768879081971
36.4951775379411,36.372592454044,36.3840281909077,34.8925286170614,34.6409761623884,34.735342115622,36.2179090838308,36.4377856892604,35.9017248463193,36.1970112543117,0.906818306800227,36.596885407392,36.2476751927571,35.8964868068342,35.825471332187,36.5556570554777,36.5739819571358,36.4025496524771,36.6037309709732,36.2683129462336,36.2412653188951,36.2728713900467,36.2942939876849,36.2325694830735,35.8441267503691,36.6002722412576,36.5603648068883,34.6872007218318,34.756566522703,34.7037555086265,34.890700093447,34.4140381438039,36.3192480389795,35.062007290345,36.5949100759501,35.9340494908429
35.7828064717867,35.3939865094426,35.6569439795107,35.0569640442855,34.5411852122932,34.1211603604104,36.1410941609967,35.477532356461,35.4308611142617,34.6842231981982,1.07081496618601,35.9026685611792,35.6108582197872,35.3430374346265,34.6657746722134,35.8993253005833,35.890174095109,35.753818170183,35.9165532024337,36.1327093773732,36.1316587677311,35.9158755752916,36.1453667328435,35.3571465434154,34.7747917213563,36.1436264708438,36.1238732032918,34.4614908050329,34.2727687916912,34.5909939240111,34.0966839550272,34.2912536310909,35.2116315647699,34.7451215842389,36.1516318756923,35.6655497291657
35.80339067812,35.3329100594379,34.8902142001626,34.6594017048846,34.3350032576731,34.8748487545828,35.6185096768545,35.2774765637143,35.2225747872377,35.5957362999242,0.621946083379438,35.720614492583,35.7721278077596,35.1519520827085,35.4529355692351,35.6438106228649,35.6528269486596,35.1867196787036,35.7249053720108,35.7611298803339,35.7695206163293,35.5946310423589,35.7695636900145,34.1730719444103,35.6343863273651,35.7577687978893,35.7567544351006,34.8814998965187,34.6453628766306,34.4200651244505,34.6082975307572,35.0172958220156,35.2308097408222,35.227504496339,35.7662467302435,34.9507044999234
36.1558809241802,36.2033159519088,36.1122823511917,35.209254876127,35.3283848929841,35.2198914843698,36.1342242927901,36.3451789222911,35.8865100298196,35.8457603188359,1.32943939916047,36.282780150667,36.0144604327165,35.8908335450298,35.5335860213658,36.266671150329,36.2717311774102,36.0405785907923,36.2891424500796,36.1346032338897,36.0737473486138,36.129583425475,36.1597700254947,36.0856427253838,35.7865610171094,36.2784139713851,36.2704356820004,35.5364189470542,35.3323260081395,35.6525733416898,35.4355434077176,35.5837520293373,36.1134111240475,35.7807100762038,36.2845036485846,35.6669723508824
35.1070420232659,35.3819868726018,34.0560373058516,32.3241319175898,33.2786803709465,33.1187468322565,34.619146443556,34.7021910347977,35.5149291921661,33.8898774532906,0.39644699075048,35.3598252311908,34.4296561308003,34.5516763704092,33.7466844244999,35.3393625313839,35.3345622443813,34.71227158905,35.3677057301827,34.3887388726171,34.3839252070131,34.1833787732754,34.4371891862293,34.7586324932387,33.8489905113545,35.3632452995829,35.3454529476394,32.5080277173021,33.0019016975974,33.398448044715,33.2784889493389,32.5188216355298,34.4813808708887,33.6497277722088,35.364308220579,34.9389537265686
35.6794408838248,36.1766081231994,36.152106648406,35.6791828357367,34.8962435401255,35.0374390141147,35.7898702537432,36.3849510430649,35.8412110606546,35.7456430422546,0.891303463935963,36.0606858613136,36.1626015919726,35.5572988054686,35.760776300324,36.1077794466343,36.1059823057374,35.9650562991461,36.1237214215948,36.1296517122479,36.1282965789558,35.9517281800529,36.1579159810598,35.6316173983363,35.7365672815635,36.1569506321699,36.1474522140835,35.4977699755093,34.6890376471001,35.1824144830993,35.0850203413237,34.5568517795049,35.9540176358879,35.821955362516,36.1607716313226,35.234152849778
